Data Set ID,Composer,Prelude Number,Part,Valence,Arousal,Dynamic Range,Average Note to Note Change in Dynamics,Variation of Dynamics,Variation of Dynamics In Each Voice,Acoustic Guitar Prevalence,Amount of Arpeggiation,Amount of Staccato,Average Interval Spanned by Melodic Arcs,Average Length of Melodic Arcs,Average Note Duration,Average Number of Independent Voices,Average Number of Simultaneous Pitch Classes,Average Number of Simultaneous Pitches,Average Range of Glissandos,Average Rest Fraction Across Voices,Average Time Between Attacks,Average Time Between Attacks for Each Voice,Average Variability of Time Between Attacks for Each Voice,Brass Prevalence,Chord Duration,Chromatic Motion,Combined Strength of Two Strongest Rhythmic Pulses,Combined Strength of Two Strongest Rhythmic Pulses - Tempo Standardized,Complete Rests Fraction,Complex Chords,Complex Initial Meter,Compound Initial Meter,Contrary Motion,Difference Between Most Common Rhythmic Values,Diminished and Augmented Triads,Direction of Melodic Motion,Distance Between Most Prevalent Melodic Intervals,Distance Between Two Most Common Vertical Intervals,Dominant Seventh Chords,Dominant Spread,Duple Initial Meter,Duration in Seconds,Electric Guitar Prevalence,Electric Instrument Prevalence,First Pitch,First Pitch Class,Glissando Prevalence,Harmonicity of Two Strongest Rhythmic Pulses,Harmonicity of Two Strongest Rhythmic Pulses - Tempo Standardized,Importance of Bass Register,Importance of High Register,Importance of Loudest Voice,Importance of Middle Register,Initial Tempo,Interval Between Most Prevalent Pitch Classes,Interval Between Most Prevalent Pitches,Last Pitch,Last Pitch Class,Longest Complete Rest,Longest Partial Rest,Longest Rhythmic Value,Major or Minor,Maximum Note Duration,Maximum Number of Independent Voices,Mean Complete Rest Duration,Mean Melodic Interval,Mean Partial Rest Duration,Mean Pitch,Mean Pitch Class,Mean Rhythmic Value,Mean Rhythmic Value Offset,Mean Rhythmic Value Run Length,Mean Tempo,Median Complete Rest Duration,Median Partial Rest Duration,Median Rhythmic Value Offset,Median Rhythmic Value Run Length,Melodic Embellishments,Melodic Large Intervals,Melodic Octaves,Melodic Perfect Fifths,Melodic Perfect Fourths,Melodic Pitch Variety,Melodic Sevenths,Melodic Sixths,Melodic Thirds,Melodic Tritones,Metrical Diversity,Microtone Prevalence,Minimum Note Duration,Minor Major Melodic Third Ratio,Minor Major Triad Ratio,Most Common Melodic Interval,Most Common Pitch,Most Common Pitch Class,Most Common Rhythmic Value,Most Common Vertical Interval,Non-Standard Chords,Note Density,Note Density Variability,Note Density per Quarter Note,Note Density per Quarter Note Variability,Note Density per Quarter Note per Voice,Number of Common Melodic Intervals,Number of Common Pitch Classes,Number of Common Pitches,Number of Common Rhythmic Values Present,Number of Different Rhythmic Values Present,Number of Moderate Rhythmic Pulses,Number of Moderate Rhythmic Pulses - Tempo Standardized,Number of Pitch Classes,Number of Pitched Instruments,Number of Pitches,Number of Relatively Strong Rhythmic Pulses,Number of Relatively Strong Rhythmic Pulses - Tempo Standardized,Number of Strong Rhythmic Pulses,Number of Strong Rhythmic Pulses - Tempo Standardized,Number of Unpitched Instruments,Oblique Motion,Orchestral Strings Prevalence,Parallel Fifths,Parallel Motion,Parallel Octaves,Partial Chords,Partial Rests Fraction,Perfect Vertical Intervals,Pitch Class Kurtosis,Pitch Class Kurtosis After Folding,Pitch Class Skewness,Pitch Class Skewness After Folding,Pitch Class Variability,Pitch Class Variability After Folding,Pitch Kurtosis,Pitch Skewness,Pitch Variability,Polyrhythms,Polyrhythms - Tempo Standardized,Prevalence Ratio of Two Most Common Vertical Intervals,Prevalence of Dotted Notes,Prevalence of Long Rhythmic Values,Prevalence of Medium Rhythmic Values,Prevalence of Most Common Melodic Interval,Prevalence of Most Common Pitch,Prevalence of Most Common Pitch Class,Prevalence of Most Common Rhythmic Value,Prevalence of Most Common Vertical Interval,Prevalence of Second Most Common Vertical Interval,Prevalence of Short Rhythmic Values,Prevalence of Very Long Rhythmic Values,Prevalence of Very Short Rhythmic Values,Quadruple Initial Meter,Range,Range of Rhythmic Values,Relative Note Density of Highest Line,Relative Note Durations of Lowest Line,Relative Prevalence of Most Common Melodic Intervals,Relative Prevalence of Most Common Rhythmic Values,Relative Prevalence of Top Pitch Classes,Relative Prevalence of Top Pitches,Relative Range Isolation of Loudest Voice,Relative Range of Highest Line,Relative Range of Loudest Voice,Relative Size of Melodic Intervals in Lowest Line,Repeated Notes,Rhythmic Looseness,Rhythmic Looseness - Tempo Standardized,Rhythmic Value Kurtosis,Rhythmic Value Skewness,Rhythmic Value Variability,Rhythmic Variability,Rhythmic Variability - Tempo Standardized,Saxophone Prevalence,Second Most Common Vertical Interval,Second Strongest Rhythmic Pulse,Second Strongest Rhythmic Pulse - Tempo Standardized,Seventh Chords,Shortest Rhythmic Value,Similar Motion,Simple Initial Meter,Standard Triads,Stepwise Motion,Strength Ratio of Two Strongest Rhythmic Pulses,Strength Ratio of Two Strongest Rhythmic Pulses - Tempo Standardized,Strength of Second Strongest Rhythmic Pulse,Strength of Second Strongest Rhythmic Pulse - Tempo Standardized,Strength of Strongest Rhythmic Pulse,Strength of Strongest Rhythmic Pulse - Tempo Standardized,String Ensemble Prevalence,String Keyboard Prevalence,Strong Tonal Centres,Strongest Rhythmic Pulse,Strongest Rhythmic Pulse - Tempo Standardized,Tempo Variability,Total Number of Notes,Triple Initial Meter,Unpitched Percussion Instrument Prevalence,Variability Across Voices of Combined Rests,Variability in Rhythmic Value Run Lengths,Variability of Complete Rest Durations,Variability of Note Durations,Variability of Note Prevalence of Pitched Instruments,Variability of Note Prevalence of Unpitched Instruments,Variability of Number of Independent Voices,Variability of Number of Simultaneous Pitch Classes,Variability of Number of Simultaneous Pitches,Variability of Partial Rest Durations,Variability of Rhythmic Value Offsets,Variability of Time Between Attacks,Variability of Voice Separation,Vertical Dissonance Ratio,Vertical Major Third Prevalence,Vertical Minor Seconds,Vertical Minor Third Prevalence,Vertical Octaves,Vertical Perfect Fifths,Vertical Perfect Fourths,Vertical Sevenths,Vertical Sixths,Vertical Thirds,Vertical Tritones,Vertical Unisons,Vibrato Prevalence,Violin Prevalence,Voice Equality - Dynamics,Voice Equality - Melodic Leaps,Voice Equality - Note Duration,Voice Equality - Number of Notes,Voice Equality - Range,Voice Overlap,Voice Separation,Woodwinds Prevalence
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin10_a.mid,Chopin,10,a,0.45,0.34,19,0.812,3.016,3.016,0,0.5094,0,18.04,2.043,0.2806,1,1.728,1.728,0,0.02564,0.3443,0.3443,0.3605,0,0.7599,0.03774,0.278,0.278,0.02564,0,0,0,0,1,0.08333,0.5745,2,4,0,4,0,19.5,0,0,92,8,0.008547,1.5,1.5,0.2393,0.3761,0,0.3846,120,7,17,44,8,1,1,6,0,2.5,1,1,7.925,1,65,5.111,0.5256,0.05271,4.68,120,1,1,0.08333,3,0.03419,0.1509,0.1132,0.07547,0.07547,5.013,0.0566,0.1132,0.1321,0.01887,1,0.008547,0.125,6,0,0,61,1,0.25,7,0.3565,6,2.783,3,1.323,3,5,2,0,3,6,16,16,11,1,36,8,8,2,2,0,0,0,0.2353,0.7647,0,0.463,0.02564,0.3637,4.827,6.748,-0.8204,-0.9182,3.25,2.15,5.398,0.3319,14.68,0.5,0.5,0.6585,0.03419,0.01709,0.3932,0.1132,0.06838,0.2393,0.5983,0.2327,0.1532,0.7778,0.008547,0.5983,1,65,8,0.5556,1,1,0.3,0.9643,1,0,1,1,1,0.1132,0.125,0.125,57.68,1.327,0.6232,0.02123,0.02123,0,3,180,180,0,0.25,0.2353,1,0.1806,0.1509,1.232,1.232,0.1246,0.1246,0.1534,0.1534,0,1,2,120,120,0,117,0,0,0,5.684,0,0.2648,0,0,0,0.8407,0.8407,0,0.09762,0.3605,0,0.2766,0.05921,0.01908,0.1513,0,0.2327,0.131,0.006661,0.2065,0.2132,0.03997,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin11_a.mid,Chopin,11,a,0.67,0.54,19,0.1776,1.837,1.837,0,0.5341,0,9.889,1.667,0.3248,1,1.185,1.287,0,0.01818,0.2982,0.2982,0.2408,0,0.7104,0.01136,0.3805,0.3805,0.01818,0,0,0,0.4,1,0,0.5467,2,9,0,5,0,27.5,0,0,78,6,0.009346,1.5,1.5,0.271,0.2336,0,0.4953,120,3,12,35,11,1,1,3,0,1.5,1,1,5.159,1,64,5.766,0.6495,0,6.294,120,1,1,0,2,0,0.02273,0.03409,0.1705,0.2159,5.145,0.04545,0.09091,0.1364,0.03409,1,0.009346,0.125,1,0,5,66,6,0.5,0,0,3.891,0.79,1.945,0.4495,1.945,4,1,2,1,4,10,10,9,1,24,5,5,5,5,0,0,0,0,0,0,1,0.01818,0.2973,5.425,6.294,-0.2288,1.371,3.064,1.82,5.685,-0.5836,9.848,0.6,0.6,1,0.09346,0.04673,0.8972,0.2159,0.1682,0.3458,0.8505,0.2973,0.2973,0.9065,0,0.05607,1,47,6,0.5981,1,0.7895,0.06593,0.4595,0.7222,0,1,1,1,0.1477,0,0,17.96,0.7894,0.5683,0.03004,0.03004,0,9,80,80,0,0.25,0.6,1,0,0.1023,1.049,1.049,0.1857,0.1857,0.1948,0.1948,0,1,2,120,120,0,107,0,0,0,9.432,0,0.2841,0,0,0,0.3884,0.5619,0,0,0.2408,0,0.08824,0.01852,0,0.09259,0.2973,0,0,0,0.2973,0.3243,0.05405,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin12_a.mid,Chopin,12,a,0.23,0.32,63,4.718,15.68,15.68,0,0.511,0,15.39,3.038,0.3877,1,1.493,1.656,0,0.01463,0.374,0.374,0.2088,0,0.8782,0.1324,0.5218,0.5218,0.01463,0,0,0,0.07865,2,0.01136,0.7572,1,5,0,2,0,102.5,0,0,63,3,0.002315,2,2,0.2454,0.1273,0,0.6273,120,8,8,44,8,2,2,4,0,1.75,1,1.5,4.967,1.5,61,6.039,0.7766,0.001157,7.855,120,2,2,0,2,0.002315,0.05147,0.08824,0.05147,0.09559,3.64,0.04044,0.04044,0.2132,0.03676,1,0.002315,0.125,1.148,3.625,2,59,3,0.5,5,0.02557,4.215,1.398,2.107,0.6704,2.107,6,0,0,2,6,6,6,12,1,47,5,5,5,5,0,0.3258,0,0.04494,0.2584,0.1236,0.8693,0.01463,0.5874,4.804,5.224,0.03413,0.02552,3.459,2.993,5.972,-0.461,10.23,0.6,0.6,0.891,0.01157,0.0162,0.9676,0.1434,0.0787,0.1759,0.4838,0.2305,0.2054,0.5023,0,0.01852,1,55,7,0.1412,1,0.9231,0.9952,0.9079,0.8824,0,1,1,1,0.1066,0,0,27.16,2.134,0.3889,0.03626,0.03626,0,0,60,60,0,0.25,0.3371,1,0.1051,0.2757,1.12,1.12,0.2461,0.2461,0.2757,0.2757,0,1,2,120,120,0,432,0,0,0,10.57,0.7071,0.19,0,0,0,0.6032,0.7196,0.7071,0.02406,0.2088,0,0.05588,0.09406,0,0.1064,0.2028,0.1515,0.2305,0.01225,0.1194,0.2403,0.03559,0.002542,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin13_a.mid,Chopin,13,a,0.73,0.69,19,0.1275,1.101,1.101,0,0.6607,0,14.07,1.408,0.4546,1,1.569,1.63,0,0.005979,0.3577,0.3577,0.3315,0,1.222,0.01786,0.3956,0.3956,0.005979,0,0,0,0.1111,5,0.07143,0.615,5,6,0,6,0,83.62,0,0,61,1,0.003356,3,3,0.5168,0.0302,0,0.453,120,5,12,42,6,1,1,6,0,3,1,1,9.116,1,55,5.96,0.9094,0.003635,7.45,120,1,1,0,2,0.006711,0.1875,0.2634,0.1786,0.07589,3.515,0.04911,0.05357,0.04018,0,1,0.003356,0.125,1.25,0.6,12,54,6,0.5,9,0.1571,3.564,1.561,1.782,0.8009,1.782,3,1,2,1,8,9,9,9,1,27,5,5,5,5,0,0.5185,0,0.07407,0.07407,0,0.6905,0.005979,0.3199,5.042,5.986,-0.03731,0.1473,3.238,1.777,5.229,0.3588,10.77,0.6,0.6,0.7898,0.1477,0.1577,0.8221,0.2634,0.1275,0.3154,0.7248,0.1813,0.1432,0.7718,0.006711,0.04698,1,50,8,0.1846,1,0.678,0.1713,0.5319,0.8684,0,1,1,1,0.1071,0,0,11.9,1.298,0.9462,0.03152,0.03152,0,3,120,120,0,0.25,0.2963,1,0.1524,0.04464,1.04,1.04,0.1939,0.1939,0.2017,0.2017,0,1,1,40,40,0,298,0,0,0,28.71,0,0.4725,0,0,0,0.7603,0.8429,0,0.02076,0.3315,0,0.2249,0.08321,0,0.1243,0.06928,0.1282,0.1224,0.02079,0.2575,0.239,0.1178,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin14_a.mid,Chopin,14,a,0.28,0.22,4.266666667,0.009899459,2.135806764,1.067903382,0,0.4514,0,6.549,1.014,0.1672,1,1,1,0,0.0202,0.1672,0.1672,0.006944,0,0.3391,0,0.2529,0.2529,0.0202,0,0,0,0,1,0,0.5,4,0,0,3,0,24.75,0,0,51,3,0.006897,1.5,1.5,0.7103,0,0,0.2897,120,3,9,46,10,1,1,0.5,0,0.25,1,1,6.507,1,50,5.938,0.2517,0.08276,48.33,120,1,1,0.08333,72,0,0,0.01389,0.1181,0.1389,5.011,0.08333,0.2986,0.2361,0.1042,1,0.006897,0.1667,0.619,0,8,51,3,0.25,0,0,5.859,0.3146,2.929,1.174,2.929,7,0,1,1,2,8,8,12,1,28,8,8,8,8,0,0,0,0,0,0,0,0.0202,0,4.869,5.33,-0.05387,-0.2627,3.457,3.15,5.368,-0.01753,7.081,0.5,0.5,0,0,0,0.006897,0.2083,0.09655,0.1586,0.9931,0,0,1,0,0.9931,1,28,1,0.3448,1,0.7,0.006944,1,0.8571,0,1,1,1,0,0,0,151.1,0.2491,0.02076,0.02638,0.02638,0,0,120,120,0,0.25,0,1,0,0.006944,1.014,1.014,0.1256,0.1256,0.1274,0.1274,0,1,2,180,180,0,145,0,0,0,40.99,0,0.00692,0,0,0,0,0,0,0.00692,0.006944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin15_a.mid,Chopin,15,a,0.65,0.73,63,1.184,6.506,6.506,0,0.691,0,15.99,1.954,0.4292,1,1.312,1.472,0,0.003355,0.4116,0.4116,0.3721,0,1.428,0.02247,0.4472,0.4472,0.003355,0,0,0,0.1961,2,0.03589,0.6914,12,3,0,3,0,149,0,0,77,5,0.001961,2,2,0.2,0.09216,0,0.7078,120,5,12,37,1,1,1,4,0,2,1,1,5.904,1,59,6.147,0.8578,0.0004902,4.679,120,1,1,0,2,0.01961,0.04775,0.1742,0.08989,0.1124,2.933,0.07303,0.08708,0.06742,0,1,0.001961,0.125,0.8462,0.6667,0,56,8,0.5,0,0.05085,3.422,1.504,1.711,0.7926,1.711,3,1,2,2,8,9,9,12,1,40,5,5,5,5,0,0.2941,0,0,0.2353,0.1373,0.8893,0.003355,0.5238,5.164,8.711,-1.78,-0.7778,3.124,2.292,6.06,0.1529,10.04,0.6,0.6,0.5035,0.02157,0.1216,0.9196,0.2809,0.2706,0.4529,0.6137,0.2992,0.1507,0.6529,0,0.03922,1,54,7,0.1157,1,0.62,0.3482,0.2511,0.442,0,1,1,1,0.2809,0,0,14.07,1.435,0.7482,0.0331,0.0331,0,3,60,60,0,0.25,0.2745,1,0.05982,0.06742,1.113,1.113,0.2117,0.2117,0.2355,0.2355,0,1,1,120,120,0,510,0,0,0,9.045,0,0.3739,0,0,0,0.5264,0.5989,0,0.006379,0.3721,0,0.07883,0.06059,0.009134,0.08163,0.2972,0.134,0.09065,0.01218,0.1293,0.2738,0.03349,0.00203,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin16_a.mid,Chopin,16,a,0.3,0.26,63,0.8838,7.466,7.466,0,0.4611,0,12.46,2.368,0.1788,1,1.137,1.241,0,0.009288,0.1581,0.1581,0.06835,0,0.3809,0.08683,0.2306,0.2306,0.009288,0,0,0,0,1,0.09524,0.5372,3,9,0.2857,3,0,53.83,0,0,63,3,0.002703,2,2,0.3189,0.4108,0,0.2703,120,2,27,41,5,1,1,1,0,0.5,1,1,4.757,1,64,4.846,0.3601,0.002477,28.46,120,1,1,0,7,0,0.03593,0.05389,0.04192,0.1886,4.503,0.01796,0.0479,0.2335,0.02994,1,0.002703,0.125,0.5918,2,5,46,5,0.25,0,0.09524,6.873,1.286,3.437,0.6938,3.437,4,0,0,2,4,11,11,12,1,64,10,10,5,5,0,0.3333,0,0.1667,0.3333,0.1667,0.1905,0.009288,0.4519,4.946,5.278,-0.1411,-0.8514,3.274,3.514,5.285,-0.761,18.04,0.3,0.3,0.4288,0.02973,0,0.3027,0.1886,0.04595,0.1784,0.6973,0.2838,0.1217,0.9162,0,0.6973,1,74,3,0.173,1,0.7937,0.314,0.8333,0.9412,0,1,1,1,0.1138,0,0,9.514,1.663,0.1987,0.0231,0.0231,0,9,60,60,0.2857,0.25,0.3333,1,0.4286,0.2365,1.045,1.045,0.1128,0.1128,0.1178,0.1178,0,1,3,120,120,0,370,0,0,0,62.18,0,0.09716,0,0,0,0.5476,0.6531,0,0.01417,0.06835,0,0.202,0.0375,0,0.04375,0.2838,0.07509,0.09305,0.04658,0.1683,0.2118,0.1214,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin17_a.mid,Chopin,17,a,0.6,0.48,19,0.1324,1.12,1.12,0,0.6094,0,33.78,4.195,0.2789,1,1.736,2.099,0,0.01507,0.3195,0.3195,0.2396,0,0.8697,0.0277,0.4031,0.4031,0.01507,0,0,0,0.07393,3,0.04685,0.8605,2,7,0.01081,4,0,116.1,0,0,60,0,0.001161,1.5,1.5,0.1243,0.09175,0,0.784,120,5,7,51,3,1,1,4,0,1.75,1,0.5833,9.266,0.5833,62,5.646,0.5595,0.001742,14.35,120,0.5,0.5,0,2,0.00813,0.1496,0.2632,0.06648,0.06925,3.205,0.1717,0.08587,0.04432,0.01662,1,0.001161,0.125,1.667,0.07143,12,63,3,0.5,0,0.1297,7.414,3.901,3.707,2.084,3.707,1,0,2,1,7,5,5,12,1,42,5,5,5,5,0,0.3658,0,0.0428,0.3424,0.1595,0.8054,0.01507,0.5503,4.782,5.431,-0.3143,-1.119,3.381,3.304,6.254,-0.2146,7.437,0.6,0.6,0.7434,0.02439,0.01626,0.9814,0.2632,0.108,0.1812,0.9524,0.2266,0.1685,0.9582,0,0.005807,1,51,7,0.07201,1,0.3368,0.01585,0.9487,0.871,0,1,1,1,0.04709,0,0,59.08,0.5086,0.3511,0.03369,0.03369,0,7,80,80,0.01081,0.25,0.2179,1,0.05405,0.08587,1.032,1.032,0.1984,0.1984,0.2047,0.2047,0,1,1,120,120,0,861,0,0,0,54.8,0.2041,0.1674,0,0,0,0.6887,0.9524,0.2041,0.02948,0.2396,0,0.1554,0.07432,0.002717,0.1585,0.2266,0.1685,0.1553,0.02853,0.161,0.1542,0.09102,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin18_a.mid,Chopin,18,a,0.38,0.73,44,1.443,6.065,6.065,0,0.265,0,15.34,1.785,0.2265,1,1.484,1.819,0,0.02147,0.1777,0.1777,0.2071,0,0.4033,0.05983,0.1326,0.1326,0.02147,0,0,0,0,1,0.04663,0.5431,4,3,0,3,0,23.29,0,0,60,0,0.005464,1.667,1.667,0.235,0.1913,0,0.5738,120,5,5,29,5,1,1,4,0,2,1,1,8.598,1,61,4.803,0.4344,0.01867,5.382,120,1,1,0,3,0,0.2222,0.04274,0.03419,0.1368,6.073,0.04274,0.1795,0.1026,0.07692,1,0.005464,0.125,2,6.857,9,60,0,0.25,0,0.08808,7.857,3.663,3.928,1.576,3.928,3,1,0,2,4,23,23,12,1,51,17,17,0,0,0,0.03846,0,0,0.3077,0.1923,0.6269,0.02147,0.4893,4.882,4.57,-0.1638,-0.3209,3.603,4.139,6.178,-0.01957,12.57,0.1765,0.1765,0.6411,0,0.04372,0.1803,0.1453,0.08743,0.2022,0.7869,0.289,0.1853,0.9563,0,0.7869,1,63,7,0.3333,1,0.9412,0.2153,0.7838,0.625,0,1,1,1,0.008547,0.2353,0.2353,27.9,0.8039,0.6883,0.01532,0.01532,0,3,96,96,0,0.25,0.6538,1,0.285,0.1538,1.069,1.069,0.06409,0.06409,0.06854,0.06854,0,1,2,160,160,0,183,0,0,0,5.836,0,0.342,0,0,0,0.7162,0.9514,0,0.03484,0.2071,0,0.1351,0.1298,0.0482,0.2084,0.289,0.1009,0.09942,0.006025,0.09942,0.2922,0.03314,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin19_a.mid,Chopin,19,a,0.5,0.57,63,0.6546,5.549,5.549,0,0.6284,0,7.158,1.857,0.1761,1,1.021,1.043,0,0.007101,0.1685,0.1685,0.02363,0,0.5753,0.1711,0.25,0.25,0.007101,0,0,0,0,3,0,0.5101,1,5,0,4,0,70.42,0,0,70,10,0.002415,1.333,1.333,0.3986,0.1763,0,0.4251,120,7,24,39,3,1,1,2,0,1,1,1,2.34,1,60,6.13,0.2705,0.08172,59.14,120,1,1,0.08333,3,0,0.00978,0.01222,0.0709,0.07824,2.941,0.00978,0.01467,0.1394,0.002445,1,0.002415,0.1667,1.591,0,0,46,10,0.25,5,0,5.879,1.593,2.94,0.3055,2.94,3,1,1,1,4,8,8,12,1,42,8,8,8,8,0,0,0,0,0,0,1,0.007101,1,4.761,5.352,-0.7742,-1.458,3.369,3.578,4.771,-0.7059,12.32,0.375,0.375,0.8936,0,0.007246,0.01932,0.3961,0.1498,0.2633,0.9807,0.3695,0.3302,0.9831,0,0.9807,1,50,5,0.1449,1,0.4321,0.009852,0.633,0.5161,0,1,1,1,0.3961,0,0,94.41,0.372,0.1656,0.02693,0.02693,0,0,90,90,0,0.25,0,1,0,0.2665,1.005,1.005,0.1247,0.1247,0.1253,0.1253,0,1,1,120,120,0,414,0,0,0,78.99,0,0.07777,0,0,0,0.1449,0.2898,0,0.01149,0.02363,0,0,0,0,0,0.3302,0.3003,0.3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin1_a.mid,Chopin,1,a,0.57,0.79,6.4,0.018233618,2.029266997,1.014633498,0,0.5312,0,12.04,1.679,0.151,1,1.411,1.411,0,0.03141,0.1588,0.1588,0.06821,0,0.3387,0.05208,0.201,0.201,0.03141,0,0,0,0,2,0,0.4382,5,2,0,3,0,15.92,0,0,55,7,0.006944,2,2,0.1736,0.04167,0,0.7847,120,7,4,55,7,1,1,0.75,0,0.375,1,1,6.771,1,60,4.868,0.2882,0.02431,6.261,120,1,1,0,1,0,0.09375,0.07292,0.1667,0.09375,4.663,0.1042,0.07292,0.1042,0.01042,1,0.006944,0.125,2.333,0,7,60,7,0.25,5,0,9.047,5.723,4.524,1.993,4.524,4,2,3,1,2,15,15,12,1,28,11,11,1,1,0,0.2778,0,0,0.2778,0,1,0.03141,0.5,5.039,6.77,-0.1147,1.052,3.45,3.309,6.663,-0.5575,9.23,0.2727,0.2727,0.6522,0.07639,0,0.07639,0.1667,0.1181,0.2361,0.9236,0.3026,0.1974,0.9236,0,0.9236,1,44,2,0.4167,1,0.9375,0.08271,0.8824,1,0,1,1,1,0.07292,0.09091,0.09091,14.64,0.8598,0.1333,0.01993,0.01993,0,7,60,60,0,0.25,0.4444,1,0,0.2083,1.088,1.088,0.09628,0.09628,0.1047,0.1047,0,1,2,120,120,0,144,0,0,0,19.3,0,0.05765,0,0,0,0.492,0.492,0,0.03801,0.06821,0,0.09353,0.06486,0.01974,0.07297,0,0.1974,0.3026,0.02632,0.07895,0.3355,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin20_a.mid,Chopin,20,a,0.73,0.53,10.66666667,0.102564103,4.630630091,2.315315046,0,0.3889,0,94.5,17.5,0.5224,1,1.931,2.757,0,0.02703,0.4861,0.4861,0.2863,0,0.9729,0,0.4196,0.4196,0.02703,0,0,0,0.02128,1,0,0.9714,3,5,0,4,0,18.5,0,0,55,7,0.01053,3,3,0.3684,0.03158,0,0.6,120,7,7,24,0,1,1,4,0,2,1,1,10.06,1,55,4.295,1.045,0,5.278,120,1,1,0,3,0.06316,0.25,0,0.08333,0.02778,4.845,0.1111,0.1944,0.1389,0.1111,1,0.01053,0.125,0.6667,1.867,9,60,0,1,0,0.1282,5.135,1.552,2.568,0.9906,2.568,2,1,1,1,4,8,8,11,1,36,7,7,3,3,0,0.1702,0,0.02128,0.5532,0.383,0.3205,0.02703,0.5439,4.888,4.715,-0.6039,1.676,3.503,4.107,6.076,-0.9431,12.49,0.4286,0.4286,0.4958,0.1368,0.04211,0.8947,0.1389,0.1263,0.2421,0.7579,0.2982,0.1479,0.06316,0,0.06316,1,51,7,0.5789,1,0.8,0.1806,0.7391,0.5833,0,1,1,1,0.02778,0,0,22.36,0.2057,0.6523,0.0305,0.0305,0,5,40,40,0,0.25,0.2553,1,0.5513,0.05556,1.273,1.273,0.1846,0.1846,0.235,0.235,0,1,2,120,120,0,95,0,0,0,6.944,0,0.3262,0,0,0,0.9402,0.8354,0,0,0.2863,0,0.06971,0.3403,0,0.2569,0.2982,0.09774,0.1479,0.01504,0.1679,0.2231,0.03258,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\chopin21_a.mid,Chopin,21,a,0.48,0.83,63,1.943,7.173,7.173,0,0.3976,0,27.12,3.951,0.3826,1,1.639,1.803,0,0.007968,0.3719,0.3719,0.3443,0,0.7879,0.06024,0.4301,0.4301,0.007968,0,0,0,0.1786,5,0,0.858,7,6,0,3,0,62.75,0,0,77,5,0.003378,3,3,0.2399,0.1858,0,0.5743,120,7,5,62,2,1,1,3,0,1.5,1,1,6.867,1,62,5.5,0.7652,0,8.706,120,1,1,0,1,0.0473,0.06024,0.1205,0.04819,0.2349,4.272,0.06024,0.1386,0.1205,0.09639,1,0.003378,0.125,0.6667,0.5714,5,58,10,0.5,9,0.04225,4.717,2.499,2.359,1.193,2.359,3,1,1,1,6,5,5,12,1,43,5,5,5,5,0,0.09524,0,0,0.2262,0.03571,0.8803,0.007968,0.3209,4.75,4.873,0.4486,-0.2768,3.344,3.515,6.087,0.1115,10.18,0.6,0.6,0.7652,0.09459,0.09122,0.9054,0.2349,0.1081,0.2061,0.8243,0.2223,0.1701,0.8311,0,0.006757,1,54,6,0.2095,1,0.5128,0.1066,0.7541,0.7812,0,1,1,1,0.0241,0,0,11.62,1.111,0.7162,0.03474,0.03474,0,3,40,40,0,0.25,0.5,1,0.07746,0.09639,1.054,1.054,0.2094,0.2094,0.2207,0.2207,0,1,3,120,120,0,296,0,0,0,30.28,0,0.3581,0,0,0,0.6061,0.805,0,0,0.3443,0,0.1086,0.06426,0,0.1767,0.1524,0.0758,0.07824,0.03991,0.3493,0.2318,0.03628,0.01451,0,0,0,0,0,0,0,0,0,0
